date,Latitude,Longitude,notes_polarity,notes_subjectivity,comments_polarity,comments_subjectivity,best_season,label
228,45.627864,-122.547672,-0.0318181818181818,0.25,0.5,0.4833333333333333,1,1.8023093975730793
195,47.86734,-120.00594,0.2785714285714286,0.5571428571428572,0.0,0.0,0,4.117712368718489
234,47.529384,-122.376672,0.0,0.0,0.4333333333333333,0.4833333333333333,1,1.72946978114389
152,47.78843,-122.31275,0.4000000000000001,0.9,0.35,0.65,0,1.8911997949780794
212,48.16307,-122.47,0.0,0.1,0.5,0.4833333333333333,0,1.841403562375967
204,47.213039,-122.554338,0.0,0.0,0.0,0.1666666666666666,0,1.7656831817648553
212,46.21555,-119.74341,0.0,0.0,0.2,0.2,0,1.74019488470244
259,47.674686,-122.393817,-0.1142857142857142,0.5547619047619048,0.4333333333333333,0.4833333333333333,1,1.7548674714866825
150,47.962156,-122.107725,0.1666666666666666,0.3666666666666667,0.0,0.0,0,11.896277935866316
264,47.664078,-117.203641,-0.065,0.52,0.2,0.2,1,1.8164828455075315
195,47.690329,-122.274036,0.0,1.0,0.0,0.0,0,5.5219137100273565
223,47.428576,-122.065903,0.0927551020408163,0.4339229024943311,0.1,0.1833333333333333,1,1.7652745136389465
255,48.75235,-122.47122,-0.2,0.0,0.2,0.2,1,2.0824604190523823
186,46.966605,-122.606666,-0.1,0.0,0.25,0.3333333333333333,0,1.7786737044566836
201,46.658386,-120.548762,-0.2,0.0,0.0,0.0,0,3.3184329437814175
247,47.059393,-122.74104,0.025,0.25,0.2,0.2,1,1.804906005684802
215,47.745759,-121.913649,0.0,0.0666666666666666,0.1,0.6,1,1.8769144962222237
217,47.36053,-122.14168,0.0,0.0,0.4583333333333333,0.4833333333333333,1,1.7540091524796124
243,48.025136,-122.031155,0.0,0.0,0.2,0.2,1,1.8142623092934664
198,47.09705,-119.28578,0.0,0.0,0.0,0.0,0,1.8926467722058653
193,47.680022,-122.258797,0.0,0.0,0.3,0.5,0,1.489883223919892
251,46.614599,-121.680851,0.0,0.0,0.6,0.55,1,1.898314000119427
254,47.987262,-122.100618,0.0,0.0,0.4333333333333333,0.4833333333333333,1,1.6830878354626464
195,48.942241,-122.754463,0.0,0.0,0.75,1.0,0,2.0591165613726683
218,47.737036,-122.22659,-0.225,0.4444444444444444,0.1,0.1833333333333333,1,1.7128113538723697
201,47.938283,-118.226001,-0.1,0.05,0.0,0.0,0,4.046069869457464
289,47.61986,-117.53384,-0.3,0.5900000000000001,0.2,0.2,1,1.765081800821812
226,47.57192,-122.65223,0.0,0.0,0.5,0.4833333333333333,1,1.7056366575740702
222,47.751313,-122.295959,0.0328174603174603,0.4017460317460317,0.0666666666666666,0.1388888888888889,1,1.7424122286221597
110,48.138159,-122.457098,0.0780952380952381,0.2995238095238095,0.325,0.5375000000000001,0,2.6670407849929836
228,47.504171,-123.057283,-0.067063492063492,0.326984126984127,-0.075,0.5916666666666667,1,2.8745215408185865
226,45.782311,-122.4801,0.2142857142857142,0.4285714285714285,0.159375,0.3625,1,1.9542390061971127
217,48.854659,-122.276372,0.2142857142857142,0.4285714285714285,0.2,0.2,1,2.0607174024011607
165,48.854729,-122.28489,0.2142857142857142,0.4285714285714285,0.4,1.0,0,2.611845884327052
224,47.842001,-122.253013,-0.1119047619047619,0.6095238095238095,0.6,0.6,1,1.8106990614738112
251,47.708056,-122.250595,0.0071428571428571,0.2142857142857142,0.4333333333333333,0.4833333333333333,1,1.7688633109433942
246,46.914678,-121.239767,-0.0007936507936507,0.4206349206349206,0.2,0.2,1,1.7423627822646488
195,47.92181,-120.13204,0.2142857142857142,0.4285714285714285,-0.2416666666666666,0.6,0,2.320937108273209
139,48.767498,-122.488037,0.1071428571428571,0.2142857142857142,0.0,0.5,0,2.827341596305973
179,46.293984,-119.288958,0.2142857142857142,0.4285714285714285,0.0,0.0,0,5.645233879110366
237,47.957649,-122.278127,0.2142857142857142,0.4285714285714285,0.4333333333333333,0.4833333333333333,1,1.7379036523576141
239,47.262007,-122.534223,0.2142857142857142,0.4285714285714285,0.4333333333333333,0.4833333333333333,1,1.6985638920586676
135,48.75235,-122.47122,0.0714285714285714,0.2761904761904761,0.0,0.0,0,9.649440592745204
214,47.87887,-122.292205,0.1880952380952381,0.6928571428571427,0.25,0.35,1,1.7919912468831722
211,47.159873,-122.331536,0.3071428571428571,0.6642857142857143,0.2,0.2,0,1.812640323634942
231,47.529884,-122.235437,-0.0217687074829932,0.227891156462585,0.2,0.2,1,1.7788393312517987
236,48.459962,-122.238164,-0.025595238095238,0.3404761904761905,0.4333333333333333,0.4833333333333333,1,1.721755331461659
274,48.431387,-122.654863,-0.0005952380952381,0.4363095238095238,0.2,0.2,1,1.8597069140055786
259,48.21928,-122.53109,0.0238095238095238,0.430952380952381,0.2,0.2,1,1.7689599418598165
197,47.65171,-122.69275,-0.0369047619047619,0.2678571428571428,0.0,0.0,0,6.507346279169293
178,48.762519,-122.335409,0.25,0.4821428571428571,0.8,0.9,0,1.737234362314504
255,47.328776,-122.043424,-0.0007936507936507,0.4206349206349206,0.2,0.2,1,1.794538484330063
216,49.548004,-122.579098,-0.0007936507936507,0.3317460317460317,0.0,0.0,0,4.234454488213975
226,47.96588,-122.39177,0.2464285714285714,0.4928571428571429,0.1,0.1833333333333333,1,1.8335751184218925
185,46.21261,-119.251341,0.0714285714285714,0.4761904761904762,0.0,0.0,0,4.429204095035997
157,47.789639,-122.503281,0.0821428571428571,0.4142857142857142,0.4,1.0,0,1.4463956652149392
223,46.76513,-119.93474,0.2142857142857142,0.4285714285714285,0.5,0.55,1,1.7571790628816102
232,47.97659,-122.20596,0.2142857142857142,0.4285714285714285,0.4583333333333333,0.4833333333333333,1,1.731798122248233
240,47.524431,-122.380406,-0.0214285714285714,0.4571428571428571,0.4583333333333333,0.4833333333333333,1,1.7314737070083328
266,47.234325,-122.415417,0.0994047619047619,0.5404761904761904,0.25,0.35,1,2.1590420654912634
165,46.43015,-124.027376,-0.0119047619047619,0.4391534391534391,0.0,0.0,0,4.553751773284505
288,47.674139,-122.370437,0.0158730158730158,0.2873015873015873,0.2,0.2,1,1.9674701824345
170,48.113648,-122.794458,-0.1119047619047619,0.6095238095238095,0.0,0.0,0,3.6075043630111954
251,48.097413,-122.169435,0.0,0.25,0.4333333333333333,0.4833333333333333,1,1.7469085408514164
240,47.743549,-121.983935,-0.025,0.5847222222222221,0.4333333333333333,0.4833333333333333,1,1.7434223962299795
149,47.63835,-117.214026,0.1583333333333333,0.5916666666666667,0.0,0.0,0,6.954171389205734
242,47.54103,-122.63847,0.0,0.25,0.4333333333333333,0.4833333333333333,1,1.7641956678265316
162,47.001472,-120.543351,0.1166666666666666,0.5,0.0,0.0,0,4.77496348145802
187,47.6656,-120.28701,-0.025,0.2,0.0,0.0,0,4.469317681448359
265,47.862709,-122.33108,0.0,0.0,0.5,0.55,1,1.7480654444504877
193,48.396776,-122.443188,0.1,0.4,0.0,0.0,0,6.865305011206372
152,47.668141,-117.086632,0.0,0.0,0.0,0.0,0,2.7046038596863347
252,47.353857,-122.278328,-0.1010416666666666,0.4166666666666666,0.4333333333333333,0.4833333333333333,1,1.778982275112247
232,47.279402,-122.496632,0.0,0.0,0.25,0.35,1,1.7313050425891947
218,47.7083,-122.097602,-0.0731481481481481,0.3351851851851851,0.25,0.35,1,1.7355000772122815
236,48.971564,-122.719805,0.0,0.0,0.1,0.1833333333333333,0,1.4967266792127547
275,47.697329,-122.354304,0.1363636363636363,0.5,0.2,0.2,1,1.7786325477294995
191,46.38082,-120.669736,0.0,0.0,-0.3,0.5,0,2.2247760603260183
167,47.547757,-117.216261,0.125,0.1583333333333333,-0.0199999999999999,0.32,0,2.075125925795468
217,47.608488,-122.341675,0.0562499999999999,0.41875,0.25,0.35,1,1.8108144506251136
197,47.916604,-122.090083,-0.0756944444444444,0.4555555555555555,0.0,0.0,0,6.594682914656556
204,47.595024,-119.359001,-0.2,0.0,0.2,0.2,0,1.7288477696717666
223,47.25513,-122.44164,-0.05,0.4,0.25,0.35,1,1.7167005466200447
220,47.631723,-122.103638,0.1885714285714285,0.3771428571428571,0.1,0.1833333333333333,1,1.716101519661005
212,47.589633,-122.381053,0.3,0.45,0.2533333333333333,0.32,0,1.9933113028362297
182,47.200122,-122.532709,0.0,0.0,0.0,0.0,0,4.081453122094573
229,47.22882,-122.41831,-0.1666666666666666,0.1666666666666666,0.5,0.4833333333333333,1,1.7145776102211119
271,47.889815,-122.29714,0.4,0.7,0.2,0.2,1,1.7292604083328582
213,47.98439,-117.73171,0.0,0.0,0.25,0.35,0,1.743306626004837
225,47.22693,-122.395053,-0.0555555555555555,0.5,0.3525,0.5225000000000001,1,2.0109178721298364
224,46.81601,-123.09947,0.625,0.8888888888888888,0.2,0.2,1,1.7969873073092804
224,47.584006,-122.30825,-0.05,0.4,0.25,0.2,1,1.7313643018739684
152,48.485599,-122.360717,0.0,0.1,0.0,0.0,0,7.829121285726761
229,47.594579,-122.288212,-0.1,0.2,0.5,0.4833333333333333,1,1.7071779364024648
221,47.284902,-122.366577,-0.145,0.46,0.4333333333333333,0.4833333333333333,1,1.730738115074551
150,47.616086,-122.836705,-0.0666666666666666,0.4333333333333333,0.4083333333333334,0.4166666666666667,0,1.482854810189129
184,48.901814,-122.56874,0.0,0.0,0.0,0.0,0,6.959906814540475
231,47.833376,-117.398751,0.06,0.3133333333333333,0.25,0.35,1,1.8897378244593013
199,47.495765,-122.298579,0.0,0.5,0.40625,0.5,0,1.900588926267947
238,47.879293,-122.192289,-0.325,0.6000000000000001,0.2,0.2,1,1.705838936166069
199,47.40873,-122.331863,-0.2,0.4,0.3,0.5,0,1.6238668872082331
244,47.69676,-117.200461,0.1,0.8,0.2,0.2,1,1.7289712253337937
132,47.675314,-122.685149,-0.0211111111111111,0.4977777777777777,0.0,0.0,0,7.766162617462779
239,47.815717,-122.297834,-0.1333333333333333,0.1333333333333333,0.125,0.475,1,1.9866399960750973
225,47.568453,-122.648879,0.25,0.5,0.5,0.4833333333333333,1,1.7594692791782272
238,47.638992,-122.35261,0.058068783068783,0.5291005291005291,0.4333333333333333,0.4833333333333333,1,1.827653296122843
262,47.482943,-122.322921,0.125,0.1575,0.1,0.1,1,1.8326864940838032
251,48.941753,-122.762904,-0.25,0.8888888888888888,0.2,0.2,0,1.695460808811105
235,48.546968,-122.381134,0.0,0.0,0.1,0.1833333333333333,1,1.7229515889321474
228,47.865989,-121.811979,0.3121212121212121,0.4333333333333333,0.5,0.4833333333333333,1,1.8125098139192268
239,47.42255,-120.32009,0.0,0.0,0.2,0.2,1,1.7125249646721206
230,47.664108,-122.397019,0.1,0.15,0.2,0.2,1,1.6822368522676796
222,47.654603,-122.090917,0.0,0.0,0.25,0.35,1,1.7288252831251445
201,46.585449,-118.003557,-0.1,0.025,0.2,0.2,0,1.6453343964700873
198,45.651467,-122.514675,-0.0363333333333333,0.4273333333333333,0.0,0.0,0,4.987796169231971
207,48.41147,-119.529965,0.0,0.0,-0.0249999999999999,0.4,0,2.8590187832042333
166,47.287735,-116.936844,0.1481481481481481,0.4962962962962963,-0.35,0.7,0,1.8120350594313632
109,48.419991,-122.327865,-0.0166666666666666,0.3416666666666666,0.0,0.0,0,7.495588427173789
235,47.069255,-122.928794,0.25,0.35,0.2,0.2,1,1.748643505543454
208,47.6653,-122.20711,-0.04375,0.44375,0.25,0.35,0,1.9987032235749695
223,47.672805,-122.379218,-0.0625,0.4375,0.25,0.35,1,1.72054504589502
242,47.042222,-122.743326,0.0,0.0,0.4333333333333333,0.4833333333333333,1,1.7158955195645318
211,47.075689,-120.029662,-0.0666666666666666,0.3,0.2,0.2,0,1.860079332855797
218,47.569431,-122.398486,-0.0119047619047619,0.2261904761904762,0.25,0.35,1,1.729582201611015
215,47.640811,-122.671218,-0.0178571428571428,0.3392857142857143,0.25,0.35,1,1.7640451234805028
210,47.320198,-122.221554,0.0,0.0,0.25,0.35,0,1.772749937127088
181,48.08158,-121.96931,0.0,0.0,0.0,0.1666666666666666,0,1.9330505497046533
208,45.74955,-120.20116,0.0,0.0,0.2,0.2,0,1.7833529379642241
115,47.172483,-122.285568,0.0,0.0,0.2916666666666667,0.4583333333333333,0,2.170104809339158
269,46.44219,-124.0513,0.0,0.0,0.2,0.2,1,1.6845776257579117
216,47.422318,-122.149719,0.15,0.4083333333333334,0.25,0.35,1,1.789691872363224
202,47.95014,-124.38543,0.0,0.3,1.0,0.9,0,2.294393023365461
193,47.59459,-119.36531,0.5000000000000001,0.9,0.0,0.0,0,4.566458616935092
253,45.649817,-122.170663,0.1777777777777778,0.6333333333333333,-0.0249999999999999,0.4,1,2.6777438124159536
145,48.84756,-122.59351,0.0,0.0,-0.125,0.375,0,1.9366816930208572
275,45.852767,-122.523173,0.0,0.0,0.2,0.2,1,1.7211683276370973
236,47.395027,-122.304262,-0.125,0.35,0.0666666666666666,0.3999999999999999,1,1.9924521336822667
218,46.1992,-119.01561,-0.2,0.4,0.1,0.6,1,1.8415390542863195
289,46.330928,-119.388758,-0.125,0.4444444444444444,0.2,0.2,1,1.7685180335713009
240,47.950042,-122.274489,-0.1666666666666666,0.1666666666666666,0.2,0.2,1,1.6745182423140181
257,48.398671,-122.54109,1.0,0.3,0.2,0.2,1,1.7711197508474559
102,47.859496,-122.26428,-0.0499999999999999,0.44,0.2641666666666666,0.85,0,1.7565049787472973
208,46.600525,-120.592027,0.2,0.45,0.25,0.35,0,1.832047459749746
215,47.649274,-122.205953,-0.0338095238095238,0.339047619047619,0.25,0.35,1,1.7555788081568338
237,47.319085,-122.352705,-0.2,0.4,0.2,0.2,1,1.709059083539521
139,47.384923,-122.045088,-0.0784090909090909,0.225,0.0,0.0,0,5.636018779473111
289,46.218452,-119.197097,0.0,0.0,0.1,0.1,1,1.704597401025314
131,47.268189,-122.471635,0.0,0.0,0.5,1.0,0,2.1625350523081623
254,47.502139,-122.453172,0.0,0.25,0.4333333333333333,0.4833333333333333,1,1.7570460733948363
124,47.67176,-122.30735,0.3,0.65,0.0,0.0,0,8.781123915229148
179,47.71675,-122.13472,0.0,0.0,0.0,0.0,0,4.753399725579493
223,47.58693,-119.39452,0.0,0.0,0.2,0.2,1,1.7704724363442954
240,47.959063,-122.210238,0.15,0.25,0.4333333333333333,0.4833333333333333,1,1.7522217099872865
194,47.37925,-119.50944,0.68359375,0.55,0.0,0.0,0,3.926618996035886
157,47.731304,-122.172093,-0.1466666666666666,0.4466666666666666,0.0,0.3,0,2.152242157902989
264,47.355411,-122.936154,0.12,0.6799999999999999,0.2,0.2,1,1.9971711718037282
164,47.887989,-119.942044,-0.2,0.4,0.0,0.0,0,2.7156412521743087
246,47.407481,-122.331949,0.0071428571428571,0.2142857142857142,0.2,0.2,1,1.8294622380550203
169,47.101698,-122.317205,0.0,0.0,0.0,0.0,0,4.202329481738645
237,47.207305,-122.141734,0.0003968253968253,0.3670634920634921,0.2,0.2,1,1.7421451471604636
223,47.763623,-122.541143,0.0,0.625,0.0,0.0,1,11.94101015118641
257,48.195139,-122.12287,0.0,0.0,0.4583333333333333,0.4833333333333333,1,1.782754888497491
135,48.137842,-122.792983,0.0,0.0,0.0,0.0,0,7.158439200515164
237,47.900185,-121.845611,0.1142857142857143,0.2714285714285714,0.4333333333333333,0.4833333333333333,1,1.810942033400523
223,47.920504,-122.077942,0.1363636363636363,0.4545454545454545,0.25,0.35,1,1.849256436495954
192,47.680583,-122.269319,0.0,0.0,0.3,0.5,0,1.60149115751276
199,47.606016,-122.147174,0.0595238095238095,0.3511904761904761,0.0,0.1666666666666666,0,2.236122477752451
218,47.546391,-122.222713,0.1,0.65,0.1,0.1833333333333333,1,1.8418170022867923
226,48.082453,-122.70972,0.0,0.0,0.625,0.475,1,1.7162511527096636
192,47.317238,-122.3642,0.0166666666666666,0.4833333333333333,-0.1183333333333333,0.3883333333333333,0,2.8557185535065215
211,47.436729,-122.330135,0.2142857142857142,0.4285714285714285,0.25,0.2,0,1.8408329159615529
243,47.49348,-121.7831,0.0,0.0,0.25,0.35,1,1.792233808223883
231,47.808685,-122.574646,0.1,0.4333333333333333,0.2,0.2,1,1.7403294297277618
156,48.61057,-122.67602,0.0,0.0,0.0,0.0,0,6.157393490985104
243,48.928,-122.64721,0.0,0.0,0.2,0.2,0,1.6810153351422958
221,47.8073,-117.57869,0.0,0.0,-0.0249999999999999,0.4,1,2.313149712761104
257,46.27509,-122.90724,-0.1163888888888888,0.4116666666666667,0.2,0.2,1,1.750772957166262
106,47.573024,-122.384369,-0.0154761904761904,0.514047619047619,0.0,0.0,0,8.194619284242261
197,46.94239,-122.60735,-0.1583333333333333,0.5583333333333332,0.875,0.9,0,1.7216379205674575
163,47.986131,-122.124511,0.0857142857142857,0.5642857142857143,0.0,0.0,0,5.674723218588804
197,46.66146,-118.86063,0.0,0.0,0.0,0.0,0,2.2884207688452856
219,47.563792,-122.693756,0.086038961038961,0.5405844155844155,0.325,0.4416666666666667,1,1.9031850151607799
290,48.748041,-122.450246,0.1749999999999999,0.4583333333333333,0.2361111111111111,0.5472222222222222,1,4.300307051383503
249,47.687859,-122.403513,-0.0571428571428571,0.419047619047619,0.4333333333333333,0.4833333333333333,1,1.7186186125104665
203,47.45424,-120.28131,-0.0249999999999999,0.5944444444444444,0.0,0.0,0,5.346069595819883
247,47.663087,-122.33961,-0.25,0.8888888888888888,0.2,0.2,1,1.742568909993489
223,47.564825,-122.109382,-0.0249999999999999,0.6722222222222222,0.1,0.1833333333333333,1,1.745112412614485
236,48.306725,-122.678053,-0.25,0.8888888888888888,0.1619047619047619,0.3007936507936508,1,1.8550716580873594
226,47.999114,-122.205396,-0.225,0.4444444444444444,0.25,0.35,1,1.731962420496106
232,47.552076,-122.325822,0.0625,0.4722222222222222,0.25,0.35,1,1.8516527956275481
159,46.309571,-119.481345,-0.125,0.4444444444444444,0.0,0.5,0,2.235733397965627
268,48.848425,-122.593445,0.1875,0.8944444444444444,0.25,0.2,0,1.8493915386029824
201,47.770334,-122.348237,-0.075,0.5722222222222222,-0.025,0.2833333333333333,0,2.511599902656406
172,47.82532,-122.29244,-0.1599999999999999,0.8977777777777778,0.4214285714285714,0.7761904761904761,0,1.7499320998037025
233,48.38744,-122.63172,-0.0999999999999999,0.4796296296296296,0.2,0.2,1,1.8312122603781136
255,47.688533,-117.457062,-0.1333333333333333,0.8379629629629629,0.2,0.2,1,1.7421179746324353
241,48.936973,-122.639608,0.0124999999999999,0.4472222222222222,0.1,0.6,0,4.668049596365252
248,46.48048,-124.05349,-0.25,0.8888888888888888,0.2,0.2,1,1.7886015473376893
233,47.72863,-122.31688,-0.15,0.3962962962962963,0.4333333333333333,0.4833333333333333,1,1.7168053160374708
275,47.922215,-120.198099,0.075,0.8944444444444444,0.2,0.2,1,1.7289582532806258
211,47.554347,-122.391449,-0.25,0.8888888888888888,0.25,0.35,0,1.7813610170025338
246,48.754751,-122.465351,-0.25,0.8888888888888888,0.2,0.2,1,1.8720950050852114
188,48.90625,-122.64187,-0.25,0.8888888888888888,0.0,0.0,0,3.4672483923592297
210,47.653379,-122.387927,-0.25,0.8888888888888888,0.1361111111111111,0.5435185185185185,0,1.8316938391607938
224,47.25513,-122.44164,-0.25,0.8888888888888888,0.04,0.42,1,1.938585693521439
185,47.523026,-120.293274,-0.25,0.8888888888888888,0.0,0.0,0,3.7024877623165873
238,47.81116,-122.37689,-0.25,0.8888888888888888,0.2,0.2,1,1.7271824775267082
216,46.084264,-118.316641,-0.1178571428571428,0.5490079365079366,0.1,0.6,1,1.8750741030516729
237,47.386943,-122.257979,-0.25,0.8888888888888888,0.4333333333333333,0.4833333333333333,1,1.7431578733429813
204,48.006763,-122.462053,-0.25,0.8888888888888888,0.0,0.0,0,4.898784945115398
91,46.609918,-120.563107,-0.25,0.8888888888888888,-0.0249999999999999,0.35,0,2.5702204292274575
178,47.504575,-122.377286,-0.25,0.8888888888888888,0.0,0.0,0,3.459055635350297
207,47.330246,-118.692146,-0.125,0.4444444444444444,0.2,0.2,0,1.8624877377054876
235,48.24594,-122.5003,-0.1166666666666666,0.5629629629629629,0.1,0.1833333333333333,1,1.7323182032158309
196,47.212255,-122.498758,0.25,0.6296296296296297,0.0,0.0,0,6.6298320905663255
239,47.491817,-122.693453,-0.2083333333333333,0.5277777777777778,0.2,0.2,1,1.776252995270086
170,48.410073,-119.49506,0.075,0.8944444444444444,0.0,0.0,0,4.051356851333534
234,47.62984,-120.68945,-0.25,0.8888888888888888,0.5,0.55,1,1.639432896800582
259,47.62984,-120.68945,0.1128571428571428,0.6434920634920634,0.2,0.2,1,1.7445159954174143
231,47.867911,-121.8137,-0.25,0.8888888888888888,0.2,0.2,1,1.727826262362931
239,46.986821,-122.905647,-0.3125,0.8888888888888888,0.2,0.2,1,1.7369846697486229
238,47.849047,-122.613337,-0.25,0.8888888888888888,0.2,0.2,1,1.7110636582296224
242,47.47532,-122.20487,-0.0166666666666666,0.5962962962962962,0.25,0.2,1,1.835655180703626
202,47.9943,-120.39953,0.03125,0.5409722222222222,0.4375,0.5333333333333333,0,2.1712950112848026
208,47.67858,-122.13158,-0.25,0.8888888888888888,0.1,0.1,0,1.8961687705732897
280,47.674545,-122.302765,-0.25,0.8888888888888888,0.2,0.2,1,1.7277613079856897
187,47.573401,-121.93492,-0.1458333333333333,0.6296296296296297,0.7666666666666666,0.75,0,1.716112002205473
235,47.180943,-120.85422,-0.25,0.8888888888888888,0.1,0.1833333333333333,1,1.731698392006499
216,47.224152,-122.975851,-0.25,0.8888888888888888,0.1,0.1833333333333333,1,2.023050509499641
175,47.742839,-122.105377,-0.125,0.7444444444444445,0.0,0.5,0,1.975198212964879
230,47.281384,-123.482566,-0.125,0.4944444444444444,0.1068181818181818,0.6863636363636364,1,1.8193270416952474
211,47.33269,-118.69092,0.35,0.7129629629629629,-0.0458333333333333,0.3708333333333333,0,2.34999034419471
283,47.5556,-122.18094,-0.0833333333333333,0.3844444444444445,0.2,0.2,1,1.777847415665541
282,48.978077,-122.730881,-0.125,0.6444444444444444,0.2,0.2,0,3.0373244753160598
138,47.81082,-117.595544,0.0,0.0,0.0,1.0,0,2.1205332964005725
210,47.692738,-119.109591,0.5,0.7569444444444444,0.2,0.2,0,1.7295683725049582
215,47.724855,-117.452548,-0.225,0.5,0.25,0.35,1,1.7518381170275061
220,47.414766,-119.057019,-0.2,0.4,0.2,0.2,1,1.7298481001356443
220,47.42348,-119.12316,-0.2,0.4,0.2,0.2,1,1.7492974774791135
245,47.643533,-122.542134,0.35,0.65,0.4333333333333333,0.4833333333333333,1,1.7907368379965134
246,47.65171,-122.69275,0.0,0.0,0.4333333333333333,0.4833333333333333,1,1.721147810139098
191,48.73696,-122.484699,0.08,0.39,0.0,0.0,0,6.816355874962981
217,47.884641,-122.198424,0.0,0.0,0.0,0.0,1,14.211505728386278
225,48.002611,-122.064496,-0.2018518518518518,0.5259259259259259,-0.0874999999999999,0.4583333333333333,1,2.2661230639740046
238,47.595274,-122.061811,0.0020833333333333,0.44375,0.375,0.4375,1,1.8715405307507431
276,48.67476,-121.24292,-0.0666666666666666,0.4398148148148148,0.6,0.55,1,1.6246673980358348
197,47.719493,-122.302614,0.1833333333333333,0.762962962962963,0.0,0.0,0,7.3061888195258335
219,47.816244,-122.347217,0.1666666666666666,0.5,0.0125,0.4125,1,2.8498369840103854
239,47.774559,-122.215335,0.1666666666666666,0.5416666666666666,0.4333333333333333,0.4833333333333333,1,1.8321927608166448
249,47.607124,-117.375604,-0.05,0.21,0.25,0.2,1,1.7403986443853452
255,48.138078,-122.22604,0.0,0.0,0.2,0.2,1,1.7189562080844416
238,47.802346,-122.668765,0.0,0.0,0.2,0.2,1,1.7024306456178477
230,48.399286,-122.659689,0.1047619047619047,0.2761904761904761,0.1,0.1833333333333333,1,1.746649002496271
214,47.443886,-122.341433,-0.1579365079365079,0.3206349206349206,0.25,0.35,1,1.8057196479553441
243,47.763434,-122.289689,-0.2,0.0,0.2,0.2,1,1.7228145701300166
243,47.670106,-122.296819,-0.19375,0.25,0.4333333333333333,0.4833333333333333,1,1.766234404518038
263,48.59566,-122.8124,0.0,0.0,0.2,0.2,0,1.6348531274580098
228,47.483482,-122.084549,0.0,0.0,0.5,0.4833333333333333,1,1.744544786687004
210,47.613523,-122.287436,0.0,0.0,0.25,0.35,0,1.7611918104790858
208,48.082057,-122.321592,0.0,0.0,0.25,0.35,0,1.806989868001362
124,46.73241,-117.15917,0.0492063492063492,0.365079365079365,0.0,0.0,0,8.558978688014992
211,47.052299,-122.919486,0.0,0.0,0.3,0.5,0,2.6964326429263528
176,47.716203,-122.29458,-0.25,0.5,0.0,0.0,0,6.695174967935502
286,48.507227,-120.259062,0.0,0.1,0.2,0.2,1,1.8179231234280289
136,48.037585,-123.04359,-0.1416666666666666,0.5125,0.25,0.2,0,1.8637005736050767
228,47.671153,-122.261804,-0.0625,0.4375,0.5,0.4833333333333333,1,1.7119015613405177
20,46.99185,-119.98396,-0.05,0.4,-0.3,0.5,1,2.4217281231742738
224,47.727959,-122.040981,0.175,0.3216666666666666,0.1,0.1833333333333333,1,1.7174283079004027
187,47.890674,-122.15987,0.0,0.0,0.0,0.0,0,5.695175449562053
214,47.42798,-120.36017,0.0,0.0,0.25,0.35,1,1.723340772915008
288,45.914701,-122.482645,0.0,0.0,0.2,0.2,1,1.7369827936737774
209,48.053067,-122.186399,0.0,0.05,0.1,0.1,0,1.854244894906356
243,47.306435,-122.216571,0.0,0.0,0.4333333333333333,0.4833333333333333,1,1.7330274234184315
257,47.692621,-122.38599,0.05,0.2,0.4333333333333333,0.4833333333333333,1,1.842154184112229
228,47.986317,-122.191838,-0.0321995464852607,0.3304988662131519,0.1,0.1833333333333333,1,1.738050692094814
181,48.069517,-123.226411,-0.05,0.4,0.0,0.0,0,3.6779831419873887
218,47.21735,-122.441486,0.0,0.0,0.25,0.35,1,1.719578072174075
213,47.284564,-122.356433,0.1071428571428571,0.3392857142857143,0.4125,0.35,0,1.9052766073127643
183,47.851343,-120.035296,0.0,0.0,0.0,0.0,0,2.7365236586149546
227,47.351804,-122.273012,0.0,0.7,0.225,0.4111111111111111,1,1.8731237428141991
243,48.13497,-122.36732,0.0,1.0,0.4333333333333333,0.4833333333333333,1,1.8084881490518114
202,47.418821,-120.249482,-0.075,0.25,0.0,0.0,0,6.06618173937982
290,47.703531,-122.336914,0.2380952380952381,0.5261904761904762,0.2,0.2,1,1.8098938985365955
237,48.698967,-122.906356,0.2380952380952381,0.3095238095238095,0.0,0.0,0,9.782868187826182
104,48.588408,-122.409922,0.6,0.55,0.1041666666666666,0.7152777777777777,0,2.285737867335079
188,46.190609,-119.218421,0.0535714285714285,0.3696428571428571,-0.05,0.4,0,2.8863483562421175
216,47.48141,-122.120256,-0.5,1.0,0.1,0.1833333333333333,1,1.8226662650352197
126,47.780919,-117.501431,0.15,0.6192307692307693,0.0,0.0,0,8.452588576041206
162,47.630893,-122.290607,0.034375,0.325,0.0,0.0,0,9.078706428445408
231,47.966328,-122.200128,-0.125,0.4694444444444444,0.25,0.35,1,1.7701407452366884
189,47.880638,-120.131697,-0.0555555555555555,0.3111111111111111,0.0,0.0,0,5.351501773181189
104,48.74478,-122.478403,-0.0333333333333333,0.5166666666666666,0.0,0.5,0,2.474470289822693
244,47.135487,-122.408488,-0.0277777777777777,0.3444444444444444,0.25,0.2,1,1.7543849214396008
256,47.301218,-122.142903,0.0,0.0,0.4333333333333333,0.4833333333333333,1,1.7475109231394603
222,47.258662,-122.449858,-0.0166666666666666,0.3333333333333333,0.5,0.4833333333333333,1,1.7491105071406488
263,48.11766,-122.78191,0.0749999999999999,0.275,0.2,0.2,1,1.7707914917196685
193,46.29128,-122.264514,0.0,0.1,0.0,0.0,0,4.15616294472701
