date,Latitude,Longitude,notes_polarity,notes_subjectivity,comments_polarity,comments_subjectivity,best_season,label
186,46.966605,-122.606666,-0.1,0.0,0.25,0.3333333333333333,0,6.359853417285253
201,46.658386,-120.548762,-0.2,0.0,0.0,0.0,0,4.729657268804263
247,47.059393,-122.74104,0.025,0.25,0.2,0.2,1,6.175578146134529
215,47.745759,-121.913649,0.0,0.0666666666666666,0.1,0.6,1,5.724260539240535
217,47.36053,-122.14168,0.0,0.0,0.4583333333333333,0.4833333333333333,1,6.333504574821768
243,48.025136,-122.031155,0.0,0.0,0.2,0.2,1,6.27393054920706
198,47.09705,-119.28578,0.0,0.0,0.0,0.0,0,5.79545018989995
193,47.680022,-122.258797,0.0,0.0,0.3,0.5,0,6.233200402199851
251,46.614599,-121.680851,0.0,0.0,0.6,0.55,1,6.050087748773059
254,47.987262,-122.100618,0.0,0.0,0.4333333333333333,0.4833333333333333,1,6.379709652569546
195,48.942241,-122.754463,0.0,0.0,0.75,1.0,0,6.767092374792906
218,47.737036,-122.22659,-0.225,0.4444444444444444,0.1,0.1833333333333333,1,6.342756832602608
201,47.938283,-118.226001,-0.1,0.05,0.0,0.0,0,3.666140930995319
289,47.61986,-117.53384,-0.3,0.5900000000000001,0.2,0.2,1,6.18421106869563
226,47.57192,-122.65223,0.0,0.0,0.5,0.4833333333333333,1,6.364955734295214
222,47.751313,-122.295959,0.0328174603174603,0.4017460317460317,0.0666666666666666,0.1388888888888889,1,6.200039364175834
110,48.138159,-122.457098,0.0780952380952381,0.2995238095238095,0.325,0.5375000000000001,0,5.187394928922541
228,47.504171,-123.057283,-0.067063492063492,0.326984126984127,-0.075,0.5916666666666667,1,4.539239569258407
226,45.782311,-122.4801,0.2142857142857142,0.4285714285714285,0.159375,0.3625,1,6.04243910112119
217,48.854659,-122.276372,0.2142857142857142,0.4285714285714285,0.2,0.2,1,5.69654657278199
165,48.854729,-122.28489,0.2142857142857142,0.4285714285714285,0.4,1.0,0,5.042041590380029
224,47.842001,-122.253013,-0.1119047619047619,0.6095238095238095,0.6,0.6,1,6.232523340549057
251,47.708056,-122.250595,0.0071428571428571,0.2142857142857142,0.4333333333333333,0.4833333333333333,1,6.241801860157423
246,46.914678,-121.239767,-0.0007936507936507,0.4206349206349206,0.2,0.2,1,6.36233348193545
195,47.92181,-120.13204,0.2142857142857142,0.4285714285714285,-0.2416666666666666,0.6,0,5.600606396726446
139,48.767498,-122.488037,0.1071428571428571,0.2142857142857142,0.0,0.5,0,4.74090513596638
179,46.293984,-119.288958,0.2142857142857142,0.4285714285714285,0.0,0.0,0,3.580831797799667
237,47.957649,-122.278127,0.2142857142857142,0.4285714285714285,0.4333333333333333,0.4833333333333333,1,6.2980458083312705
239,47.262007,-122.534223,0.2142857142857142,0.4285714285714285,0.4333333333333333,0.4833333333333333,1,6.281215402090142
135,48.75235,-122.47122,0.0714285714285714,0.2761904761904761,0.0,0.0,0,2.6214538487182093
214,47.87887,-122.292205,0.1880952380952381,0.6928571428571427,0.25,0.35,1,6.243974007810926
211,47.159873,-122.331536,0.3071428571428571,0.6642857142857143,0.2,0.2,0,6.266264697489492
231,47.529884,-122.235437,-0.0217687074829932,0.227891156462585,0.2,0.2,1,6.324023216402842
236,48.459962,-122.238164,-0.025595238095238,0.3404761904761905,0.4333333333333333,0.4833333333333333,1,6.294752316183331
274,48.431387,-122.654863,-0.0005952380952381,0.4363095238095238,0.2,0.2,1,6.348007375429953
259,48.21928,-122.53109,0.0238095238095238,0.430952380952381,0.2,0.2,1,6.18350626574401
197,47.65171,-122.69275,-0.0369047619047619,0.2678571428571428,0.0,0.0,0,3.474571720126169
178,48.762519,-122.335409,0.25,0.4821428571428571,0.8,0.9,0,5.481978557141832
255,47.328776,-122.043424,-0.0007936507936507,0.4206349206349206,0.2,0.2,1,6.259474865803851
216,49.548004,-122.579098,-0.0007936507936507,0.3317460317460317,0.0,0.0,0,6.107567727710771
226,47.96588,-122.39177,0.2464285714285714,0.4928571428571429,0.1,0.1833333333333333,1,6.26517768995724
185,46.21261,-119.251341,0.0714285714285714,0.4761904761904762,0.0,0.0,0,3.9157234558867957
157,47.789639,-122.503281,0.0821428571428571,0.4142857142857142,0.4,1.0,0,6.496053410584728
223,46.76513,-119.93474,0.2142857142857142,0.4285714285714285,0.5,0.55,1,6.021877746619964
232,47.97659,-122.20596,0.2142857142857142,0.4285714285714285,0.4583333333333333,0.4833333333333333,1,6.302901124012549
240,47.524431,-122.380406,-0.0214285714285714,0.4571428571428571,0.4583333333333333,0.4833333333333333,1,6.336613310849983
266,47.234325,-122.415417,0.0994047619047619,0.5404761904761904,0.25,0.35,1,5.981285319071015
165,46.43015,-124.027376,-0.0119047619047619,0.4391534391534391,0.0,0.0,0,3.701799280059509
288,47.674139,-122.370437,0.0158730158730158,0.2873015873015873,0.2,0.2,1,6.097279782921705
170,48.113648,-122.794458,-0.1119047619047619,0.6095238095238095,0.0,0.0,0,4.639725986927241
251,48.097413,-122.169435,0.0,0.25,0.4333333333333333,0.4833333333333333,1,6.326882931286279
240,47.743549,-121.983935,-0.025,0.5847222222222221,0.4333333333333333,0.4833333333333333,1,6.491226848630639
149,47.63835,-117.214026,0.1583333333333333,0.5916666666666667,0.0,0.0,0,3.022443753625456
242,47.54103,-122.63847,0.0,0.25,0.4333333333333333,0.4833333333333333,1,6.138903864271565
162,47.001472,-120.543351,0.1166666666666666,0.5,0.0,0.0,0,3.714292116143226
187,47.6656,-120.28701,-0.025,0.2,0.0,0.0,0,4.144596463747755
265,47.862709,-122.33108,0.0,0.0,0.5,0.55,1,6.146129305079939
193,48.396776,-122.443188,0.1,0.4,0.0,0.0,0,3.2273843913702356
152,47.668141,-117.086632,0.0,0.0,0.0,0.0,0,4.457454342149541
252,47.353857,-122.278328,-0.1010416666666666,0.4166666666666666,0.4333333333333333,0.4833333333333333,1,6.33342873646666
232,47.279402,-122.496632,0.0,0.0,0.25,0.35,1,6.351956784369793
218,47.7083,-122.097602,-0.0731481481481481,0.3351851851851851,0.25,0.35,1,6.279233620062851
236,48.971564,-122.719805,0.0,0.0,0.1,0.1833333333333333,0,6.793966526790987
275,47.697329,-122.354304,0.1363636363636363,0.5,0.2,0.2,1,6.318680753880998
191,46.38082,-120.669736,0.0,0.0,-0.3,0.5,0,6.277856627470402
167,47.547757,-117.216261,0.125,0.1583333333333333,-0.0199999999999999,0.32,0,5.494614848145121
217,47.608488,-122.341675,0.0562499999999999,0.41875,0.25,0.35,1,6.1850035193491895
197,47.916604,-122.090083,-0.0756944444444444,0.4555555555555555,0.0,0.0,0,3.2034558410794767
204,47.595024,-119.359001,-0.2,0.0,0.2,0.2,0,6.202300082558518
223,47.25513,-122.44164,-0.05,0.4,0.25,0.35,1,6.30764576754004
220,47.631723,-122.103638,0.1885714285714285,0.3771428571428571,0.1,0.1833333333333333,1,6.317863745629477
212,47.589633,-122.381053,0.3,0.45,0.2533333333333333,0.32,0,6.088939135266855
182,47.200122,-122.532709,0.0,0.0,0.0,0.0,0,4.0960965350211165
229,47.22882,-122.41831,-0.1666666666666666,0.1666666666666666,0.5,0.4833333333333333,1,6.361669563184205
271,47.889815,-122.29714,0.4,0.7,0.2,0.2,1,6.205640737455344
213,47.98439,-117.73171,0.0,0.0,0.25,0.35,0,6.343438961155048
225,47.22693,-122.395053,-0.0555555555555555,0.5,0.3525,0.5225000000000001,1,5.805242406776777
224,46.81601,-123.09947,0.625,0.8888888888888888,0.2,0.2,1,6.208793236714842
224,47.584006,-122.30825,-0.05,0.4,0.25,0.2,1,6.304901540912044
152,48.485599,-122.360717,0.0,0.1,0.0,0.0,0,2.9818482005160574
229,47.594579,-122.288212,-0.1,0.2,0.5,0.4833333333333333,1,6.338948188233746
221,47.284902,-122.366577,-0.145,0.46,0.4333333333333333,0.4833333333333333,1,6.339404228806564
150,47.616086,-122.836705,-0.0666666666666666,0.4333333333333333,0.4083333333333334,0.4166666666666667,0,5.9504757473648535
184,48.901814,-122.56874,0.0,0.0,0.0,0.0,0,3.4436616884543314
231,47.833376,-117.398751,0.06,0.3133333333333333,0.25,0.35,1,6.204778588551663
199,47.495765,-122.298579,0.0,0.5,0.40625,0.5,0,5.758783547788111
238,47.879293,-122.192289,-0.325,0.6000000000000001,0.2,0.2,1,6.222608560631635
199,47.40873,-122.331863,-0.2,0.4,0.3,0.5,0,6.089193716391703
244,47.69676,-117.200461,0.1,0.8,0.2,0.2,1,6.380632986904629
132,47.675314,-122.685149,-0.0211111111111111,0.4977777777777777,0.0,0.0,0,2.861381822514355
239,47.815717,-122.297834,-0.1333333333333333,0.1333333333333333,0.125,0.475,1,5.941296383909486
225,47.568453,-122.648879,0.25,0.5,0.5,0.4833333333333333,1,6.215570502078475
238,47.638992,-122.35261,0.058068783068783,0.5291005291005291,0.4333333333333333,0.4833333333333333,1,6.202241055351428
262,47.482943,-122.322921,0.125,0.1575,0.1,0.1,1,6.129632243067244
251,48.941753,-122.762904,-0.25,0.8888888888888888,0.2,0.2,0,5.658148147086106
235,48.546968,-122.381134,0.0,0.0,0.1,0.1833333333333333,1,6.332357029854698
228,47.865989,-121.811979,0.3121212121212121,0.4333333333333333,0.5,0.4833333333333333,1,6.211473848769597
239,47.42255,-120.32009,0.0,0.0,0.2,0.2,1,6.363849134815147
230,47.664108,-122.397019,0.1,0.15,0.2,0.2,1,6.293766253893064
222,47.654603,-122.090917,0.0,0.0,0.25,0.35,1,6.331706302395286
201,46.585449,-118.003557,-0.1,0.025,0.2,0.2,0,6.455063233699691
198,45.651467,-122.514675,-0.0363333333333333,0.4273333333333333,0.0,0.0,0,3.512433529072647
207,48.41147,-119.529965,0.0,0.0,-0.0249999999999999,0.4,0,4.984154929136864
166,47.287735,-116.936844,0.1481481481481481,0.4962962962962963,-0.35,0.7,0,5.471943587457055
109,48.419991,-122.327865,-0.0166666666666666,0.3416666666666666,0.0,0.0,0,3.013310072471445
235,47.069255,-122.928794,0.25,0.35,0.2,0.2,1,6.231796987030944
208,47.6653,-122.20711,-0.04375,0.44375,0.25,0.35,0,6.089568949721374
223,47.672805,-122.379218,-0.0625,0.4375,0.25,0.35,1,6.324339718947915
242,47.042222,-122.743326,0.0,0.0,0.4333333333333333,0.4833333333333333,1,6.413056816647624
211,47.075689,-120.029662,-0.0666666666666666,0.3,0.2,0.2,0,6.2449911240390295
218,47.569431,-122.398486,-0.0119047619047619,0.2261904761904762,0.25,0.35,1,6.3436446844798535
215,47.640811,-122.671218,-0.0178571428571428,0.3392857142857143,0.25,0.35,1,6.17510042361023
210,47.320198,-122.221554,0.0,0.0,0.25,0.35,0,6.2827974830133835
181,48.08158,-121.96931,0.0,0.0,0.0,0.1666666666666666,0,5.910894374060606
208,45.74955,-120.20116,0.0,0.0,0.2,0.2,0,6.2388717991607665
115,47.172483,-122.285568,0.0,0.0,0.2916666666666667,0.4583333333333333,0,5.935298186261236
269,46.44219,-124.0513,0.0,0.0,0.2,0.2,1,6.281204118248189
216,47.422318,-122.149719,0.15,0.4083333333333334,0.25,0.35,1,6.2800504377103685
202,47.95014,-124.38543,0.0,0.3,1.0,0.9,0,5.388690712008531
193,47.59459,-119.36531,0.5000000000000001,0.9,0.0,0.0,0,3.6977316838373038
253,45.649817,-122.170663,0.1777777777777778,0.6333333333333333,-0.0249999999999999,0.4,1,4.8695962600242
145,48.84756,-122.59351,0.0,0.0,-0.125,0.375,0,6.01175353848008
275,45.852767,-122.523173,0.0,0.0,0.2,0.2,1,6.4277355349747065
236,47.395027,-122.304262,-0.125,0.35,0.0666666666666666,0.3999999999999999,1,5.832084035502375
218,46.1992,-119.01561,-0.2,0.4,0.1,0.6,1,5.8157754800581145
289,46.330928,-119.388758,-0.125,0.4444444444444444,0.2,0.2,1,6.272190664079185
240,47.950042,-122.274489,-0.1666666666666666,0.1666666666666666,0.2,0.2,1,6.384024009203557
257,48.398671,-122.54109,1.0,0.3,0.2,0.2,1,4.772696498597859
102,47.859496,-122.26428,-0.0499999999999999,0.44,0.2641666666666666,0.85,0,6.084509408962927
208,46.600525,-120.592027,0.2,0.45,0.25,0.35,0,6.1803958536479815
215,47.649274,-122.205953,-0.0338095238095238,0.339047619047619,0.25,0.35,1,6.265413699683367
237,47.319085,-122.352705,-0.2,0.4,0.2,0.2,1,6.371310375889639
139,47.384923,-122.045088,-0.0784090909090909,0.225,0.0,0.0,0,3.3760855966929753
289,46.218452,-119.197097,0.0,0.0,0.1,0.1,1,6.285057481585549
131,47.268189,-122.471635,0.0,0.0,0.5,1.0,0,5.616220076292164
254,47.502139,-122.453172,0.0,0.25,0.4333333333333333,0.4833333333333333,1,6.2752523770964075
124,47.67176,-122.30735,0.3,0.65,0.0,0.0,0,2.676401995076584
179,47.71675,-122.13472,0.0,0.0,0.0,0.0,0,3.6850138086614446
223,47.58693,-119.39452,0.0,0.0,0.2,0.2,1,6.325150027790044
240,47.959063,-122.210238,0.15,0.25,0.4333333333333333,0.4833333333333333,1,6.266558347342456
194,47.37925,-119.50944,0.68359375,0.55,0.0,0.0,0,3.99693904806543
157,47.731304,-122.172093,-0.1466666666666666,0.4466666666666666,0.0,0.3,0,5.9579983875401785
264,47.355411,-122.936154,0.12,0.6799999999999999,0.2,0.2,1,6.1994325634618885
164,47.887989,-119.942044,-0.2,0.4,0.0,0.0,0,5.131159825613268
246,47.407481,-122.331949,0.0071428571428571,0.2142857142857142,0.2,0.2,1,6.208096977854774
169,47.101698,-122.317205,0.0,0.0,0.0,0.0,0,4.113181794443434
237,47.207305,-122.141734,0.0003968253968253,0.3670634920634921,0.2,0.2,1,6.26976046379475
223,47.763623,-122.541143,0.0,0.625,0.0,0.0,1,2.2677113743648687
257,48.195139,-122.12287,0.0,0.0,0.4583333333333333,0.4833333333333333,1,6.302816461215388
135,48.137842,-122.792983,0.0,0.0,0.0,0.0,0,3.3399353296648537
237,47.900185,-121.845611,0.1142857142857143,0.2714285714285714,0.4333333333333333,0.4833333333333333,1,6.193802142147977
223,47.920504,-122.077942,0.1363636363636363,0.4545454545454545,0.25,0.35,1,6.2137542814104805
192,47.680583,-122.269319,0.0,0.0,0.3,0.5,0,6.1692181064275315
199,47.606016,-122.147174,0.0595238095238095,0.3511904761904761,0.0,0.1666666666666666,0,5.405191677996639
218,47.546391,-122.222713,0.1,0.65,0.1,0.1833333333333333,1,6.29992828494573
226,48.082453,-122.70972,0.0,0.0,0.625,0.475,1,6.366941314143448
192,47.317238,-122.3642,0.0166666666666666,0.4833333333333333,-0.1183333333333333,0.3883333333333333,0,4.788226994947529
211,47.436729,-122.330135,0.2142857142857142,0.4285714285714285,0.25,0.2,0,6.273743036903897
243,47.49348,-121.7831,0.0,0.0,0.25,0.35,1,6.264256675801656
231,47.808685,-122.574646,0.1,0.4333333333333333,0.2,0.2,1,6.2792067197922385
156,48.61057,-122.67602,0.0,0.0,0.0,0.0,0,3.3572474127279066
243,48.928,-122.64721,0.0,0.0,0.2,0.2,0,6.34717614519806
221,47.8073,-117.57869,0.0,0.0,-0.0249999999999999,0.4,1,5.388713750186318
257,46.27509,-122.90724,-0.1163888888888888,0.4116666666666667,0.2,0.2,1,6.292454971490553
106,47.573024,-122.384369,-0.0154761904761904,0.514047619047619,0.0,0.0,0,3.183903350208594
197,46.94239,-122.60735,-0.1583333333333333,0.5583333333333332,0.875,0.9,0,6.281084337003984
163,47.986131,-122.124511,0.0857142857142857,0.5642857142857143,0.0,0.0,0,3.297826601118497
197,46.66146,-118.86063,0.0,0.0,0.0,0.0,0,5.660460833363873
219,47.563792,-122.693756,0.086038961038961,0.5405844155844155,0.325,0.4416666666666667,1,5.871741355354603
290,48.748041,-122.450246,0.1749999999999999,0.4583333333333333,0.2361111111111111,0.5472222222222222,1,4.0044222362638715
249,47.687859,-122.403513,-0.0571428571428571,0.419047619047619,0.4333333333333333,0.4833333333333333,1,6.354033101042929
203,47.45424,-120.28131,-0.0249999999999999,0.5944444444444444,0.0,0.0,0,3.881293311055458
247,47.663087,-122.33961,-0.25,0.8888888888888888,0.2,0.2,1,6.383408744103043
223,47.564825,-122.109382,-0.0249999999999999,0.6722222222222222,0.1,0.1833333333333333,1,6.305826619659783
236,48.306725,-122.678053,-0.25,0.8888888888888888,0.1619047619047619,0.3007936507936508,1,6.399600934077292
226,47.999114,-122.205396,-0.225,0.4444444444444444,0.25,0.35,1,6.3158824541988965
232,47.552076,-122.325822,0.0625,0.4722222222222222,0.25,0.35,1,6.122464025098661
159,46.309571,-119.481345,-0.125,0.4444444444444444,0.0,0.5,0,5.953419212966513
268,48.848425,-122.593445,0.1875,0.8944444444444444,0.25,0.2,0,5.592205397076199
201,47.770334,-122.348237,-0.075,0.5722222222222222,-0.025,0.2833333333333333,0,5.268634411210869
172,47.82532,-122.29244,-0.1599999999999999,0.8977777777777778,0.4214285714285714,0.7761904761904761,0,5.845358773736239
233,48.38744,-122.63172,-0.0999999999999999,0.4796296296296296,0.2,0.2,1,6.288496255622103
255,47.688533,-117.457062,-0.1333333333333333,0.8379629629629629,0.2,0.2,1,6.396775221597555
241,48.936973,-122.639608,0.0124999999999999,0.4472222222222222,0.1,0.6,0,3.9386865901415615
248,46.48048,-124.05349,-0.25,0.8888888888888888,0.2,0.2,1,6.248658548059635
233,47.72863,-122.31688,-0.15,0.3962962962962963,0.4333333333333333,0.4833333333333333,1,6.351797277378935
275,47.922215,-120.198099,0.075,0.8944444444444444,0.2,0.2,1,6.36031755689237
211,47.554347,-122.391449,-0.25,0.8888888888888888,0.25,0.35,0,6.309545315753519
246,48.754751,-122.465351,-0.25,0.8888888888888888,0.2,0.2,1,5.897656381397816
188,48.90625,-122.64187,-0.25,0.8888888888888888,0.0,0.0,0,4.4634240671573115
210,47.653379,-122.387927,-0.25,0.8888888888888888,0.1361111111111111,0.5435185185185185,0,5.8002412782160935
224,47.25513,-122.44164,-0.25,0.8888888888888888,0.04,0.42,1,5.57886884988993
185,47.523026,-120.293274,-0.25,0.8888888888888888,0.0,0.0,0,4.419063681402779
238,47.81116,-122.37689,-0.25,0.8888888888888888,0.2,0.2,1,6.369086209873438
216,46.084264,-118.316641,-0.1178571428571428,0.5490079365079366,0.1,0.6,1,5.733765140913782
237,47.386943,-122.257979,-0.25,0.8888888888888888,0.4333333333333333,0.4833333333333333,1,6.434760735238501
204,48.006763,-122.462053,-0.25,0.8888888888888888,0.0,0.0,0,3.671414909093449
91,46.609918,-120.563107,-0.25,0.8888888888888888,-0.0249999999999999,0.35,0,4.404057343392506
178,47.504575,-122.377286,-0.25,0.8888888888888888,0.0,0.0,0,4.305423047209655
207,47.330246,-118.692146,-0.125,0.4444444444444444,0.2,0.2,0,6.066057703767597
235,48.24594,-122.5003,-0.1166666666666666,0.5629629629629629,0.1,0.1833333333333333,1,6.329373510576284
196,47.212255,-122.498758,0.25,0.6296296296296297,0.0,0.0,0,3.195675720320457
239,47.491817,-122.693453,-0.2083333333333333,0.5277777777777778,0.2,0.2,1,6.3269359925033255
170,48.410073,-119.49506,0.075,0.8944444444444444,0.0,0.0,0,3.9157300483901003
234,47.62984,-120.68945,-0.25,0.8888888888888888,0.5,0.55,1,6.591648991311429
259,47.62984,-120.68945,0.1128571428571428,0.6434920634920634,0.2,0.2,1,6.33122801739236
231,47.867911,-121.8137,-0.25,0.8888888888888888,0.2,0.2,1,6.344833615556849
239,46.986821,-122.905647,-0.3125,0.8888888888888888,0.2,0.2,1,6.311024608704273
238,47.849047,-122.613337,-0.25,0.8888888888888888,0.2,0.2,1,6.420882177237053
242,47.47532,-122.20487,-0.0166666666666666,0.5962962962962962,0.25,0.2,1,6.30369687168337
202,47.9943,-120.39953,0.03125,0.5409722222222222,0.4375,0.5333333333333333,0,5.524919334370784
208,47.67858,-122.13158,-0.25,0.8888888888888888,0.1,0.1,0,6.23988776746396
280,47.674545,-122.302765,-0.25,0.8888888888888888,0.2,0.2,1,6.3558140506880285
187,47.573401,-121.93492,-0.1458333333333333,0.6296296296296297,0.7666666666666666,0.75,0,6.348131104513506
235,47.180943,-120.85422,-0.25,0.8888888888888888,0.1,0.1833333333333333,1,6.4248145504457455
216,47.224152,-122.975851,-0.25,0.8888888888888888,0.1,0.1833333333333333,1,6.246274867660368
175,47.742839,-122.105377,-0.125,0.7444444444444445,0.0,0.5,0,5.932261158001837
230,47.281384,-123.482566,-0.125,0.4944444444444444,0.1068181818181818,0.6863636363636364,1,5.6072645669027485
211,47.33269,-118.69092,0.35,0.7129629629629629,-0.0458333333333333,0.3708333333333333,0,4.972125581844829
283,47.5556,-122.18094,-0.0833333333333333,0.3844444444444445,0.2,0.2,1,6.219253584651193
282,48.978077,-122.730881,-0.125,0.6444444444444444,0.2,0.2,0,4.426806382199178
138,47.81082,-117.595544,0.0,0.0,0.0,1.0,0,5.940912863545645
210,47.692738,-119.109591,0.5,0.7569444444444444,0.2,0.2,0,6.26353860826116
215,47.724855,-117.452548,-0.225,0.5,0.25,0.35,1,6.304107403425579
220,47.414766,-119.057019,-0.2,0.4,0.2,0.2,1,6.3116373284389296
220,47.42348,-119.12316,-0.2,0.4,0.2,0.2,1,6.322122524378903
245,47.643533,-122.542134,0.35,0.65,0.4333333333333333,0.4833333333333333,1,6.261815276048529
246,47.65171,-122.69275,0.0,0.0,0.4333333333333333,0.4833333333333333,1,6.510373594781475
191,48.73696,-122.484699,0.08,0.39,0.0,0.0,0,3.037303840206574
217,47.884641,-122.198424,0.0,0.0,0.0,0.0,1,1.98457392650567
225,48.002611,-122.064496,-0.2018518518518518,0.5259259259259259,-0.0874999999999999,0.4583333333333333,1,5.563694432381588
238,47.595274,-122.061811,0.0020833333333333,0.44375,0.375,0.4375,1,5.818312385662931
276,48.67476,-121.24292,-0.0666666666666666,0.4398148148148148,0.6,0.55,1,6.032348540401936
197,47.719493,-122.302614,0.1833333333333333,0.762962962962963,0.0,0.0,0,2.9047144005164194
219,47.816244,-122.347217,0.1666666666666666,0.5,0.0125,0.4125,1,5.310869372078359
239,47.774559,-122.215335,0.1666666666666666,0.5416666666666666,0.4333333333333333,0.4833333333333333,1,6.284366882220516
249,47.607124,-117.375604,-0.05,0.21,0.25,0.2,1,6.302877618561702
255,48.138078,-122.22604,0.0,0.0,0.2,0.2,1,6.3549909243626646
238,47.802346,-122.668765,0.0,0.0,0.2,0.2,1,6.378581045360308
230,48.399286,-122.659689,0.1047619047619047,0.2761904761904761,0.1,0.1833333333333333,1,6.215358044937144
214,47.443886,-122.341433,-0.1579365079365079,0.3206349206349206,0.25,0.35,1,6.2701225045593665
243,47.763434,-122.289689,-0.2,0.0,0.2,0.2,1,6.34989901550894
243,47.670106,-122.296819,-0.19375,0.25,0.4333333333333333,0.4833333333333333,1,6.265729834815039
263,48.59566,-122.8124,0.0,0.0,0.2,0.2,0,6.326078980772289
228,47.483482,-122.084549,0.0,0.0,0.5,0.4833333333333333,1,6.330730101013698
210,47.613523,-122.287436,0.0,0.0,0.25,0.35,0,6.296435842958794
208,48.082057,-122.321592,0.0,0.0,0.25,0.35,0,6.1964205594031005
124,46.73241,-117.15917,0.0492063492063492,0.365079365079365,0.0,0.0,0,2.5408077168586343
211,47.052299,-122.919486,0.0,0.0,0.3,0.5,0,5.371800990650861
176,47.716203,-122.29458,-0.25,0.5,0.0,0.0,0,3.7680382309522353
286,48.507227,-120.259062,0.0,0.1,0.2,0.2,1,6.284022149790259
136,48.037585,-123.04359,-0.1416666666666666,0.5125,0.25,0.2,0,6.047351610289979
228,47.671153,-122.261804,-0.0625,0.4375,0.5,0.4833333333333333,1,6.377609596191385
20,46.99185,-119.98396,-0.05,0.4,-0.3,0.5,1,3.830209774525668
224,47.727959,-122.040981,0.175,0.3216666666666666,0.1,0.1833333333333333,1,6.276088480808226
187,47.890674,-122.15987,0.0,0.0,0.0,0.0,0,3.5337893262129016
214,47.42798,-120.36017,0.0,0.0,0.25,0.35,1,6.326034004071821
288,45.914701,-122.482645,0.0,0.0,0.2,0.2,1,6.352835011208003
209,48.053067,-122.186399,0.0,0.05,0.1,0.1,0,6.216707727216403
243,47.306435,-122.216571,0.0,0.0,0.4333333333333333,0.4833333333333333,1,6.360471764761136
257,47.692621,-122.38599,0.05,0.2,0.4333333333333333,0.4833333333333333,1,6.139697700721905
228,47.986317,-122.191838,-0.0321995464852607,0.3304988662131519,0.1,0.1833333333333333,1,6.330633755150051
181,48.069517,-123.226411,-0.05,0.4,0.0,0.0,0,4.047695187154081
218,47.21735,-122.441486,0.0,0.0,0.25,0.35,1,6.382234029439394
213,47.284564,-122.356433,0.1071428571428571,0.3392857142857143,0.4125,0.35,0,6.174976614412613
183,47.851343,-120.035296,0.0,0.0,0.0,0.0,0,4.6155269047257175
227,47.351804,-122.273012,0.0,0.7,0.225,0.4111111111111111,1,5.891993303507679
243,48.13497,-122.36732,0.0,1.0,0.4333333333333333,0.4833333333333333,1,6.334943466607316
202,47.418821,-120.249482,-0.075,0.25,0.0,0.0,0,3.599316864275087
290,47.703531,-122.336914,0.2380952380952381,0.5261904761904762,0.2,0.2,1,6.176773661028307
237,48.698967,-122.906356,0.2380952380952381,0.3095238095238095,0.0,0.0,0,2.474212829041251
104,48.588408,-122.409922,0.6,0.55,0.1041666666666666,0.7152777777777777,0,5.293813986163563
188,46.190609,-119.218421,0.0535714285714285,0.3696428571428571,-0.05,0.4,0,5.077601531337856
216,47.48141,-122.120256,-0.5,1.0,0.1,0.1833333333333333,1,6.159144101856738
126,47.780919,-117.501431,0.15,0.6192307692307693,0.0,0.0,0,2.7674107309738027
162,47.630893,-122.290607,0.034375,0.325,0.0,0.0,0,2.6907330041936985
231,47.966328,-122.200128,-0.125,0.4694444444444444,0.25,0.35,1,6.352109064190301
189,47.880638,-120.131697,-0.0555555555555555,0.3111111111111111,0.0,0.0,0,3.77547720639698
104,48.74478,-122.478403,-0.0333333333333333,0.5166666666666666,0.0,0.5,0,5.204934857160718
244,47.135487,-122.408488,-0.0277777777777777,0.3444444444444444,0.25,0.2,1,6.373946154308601
256,47.301218,-122.142903,0.0,0.0,0.4333333333333333,0.4833333333333333,1,6.3339709870208845
222,47.258662,-122.449858,-0.0166666666666666,0.3333333333333333,0.5,0.4833333333333333,1,6.300964572083019
263,48.11766,-122.78191,0.0749999999999999,0.275,0.2,0.2,1,6.143880256731488
193,46.29128,-122.264514,0.0,0.1,0.0,0.0,0,3.873023587893396
242,47.637918,-122.400079,0.0,0.0,0.4333333333333333,0.4833333333333333,1,6.362180770932629
243,48.653248,-122.850697,-0.0444444444444444,0.5972222222222222,0.0,0.0,0,2.435911476550243
230,47.60754,-119.36387,0.0,0.0,0.2,0.2,1,6.344300411322104
217,46.563257,-120.403317,0.0,0.0,0.2,0.2,1,6.321852814053956
244,47.085136,-122.746327,0.0,0.0,0.4333333333333333,0.4833333333333333,1,6.405486667910084
187,46.995183,-124.162988,-0.6999999999999998,0.6666666666666666,-0.0972222222222222,0.5138888888888888,0,5.253982651936568
232,48.121814,-123.104772,0.0,0.0,0.6,0.55,1,6.061692153198013
242,46.96638,-124.16045,-0.1794444444444444,0.3572222222222222,0.2,0.2,0,6.134083167086895
157,47.702775,-122.332383,0.4,0.625,0.0,0.0,0,3.498471972617193
289,48.23596,-122.52832,0.138095238095238,0.3761904761904762,0.6,0.55,1,5.785085220704002
225,47.217854,-122.225826,0.0,0.0,0.5375,0.55,1,6.124561097001707
110,47.62986,-120.68945,0.0,0.0,0.0,0.0,0,2.851281183259518
208,47.810005,-119.972608,-0.09375,0.75,0.2,0.2,0,6.161004408328465
239,47.749452,-122.539547,0.0,0.5,0.2,0.2,1,6.3569990320720136
212,47.288939,-122.551911,0.0,0.0,0.375,0.35,0,6.256962188326003
218,48.715168,-122.316324,0.0,0.0,0.2,0.2,1,5.924051087878223
